run_id,year,population,gini,morale,yield,edu_rate,tax_rate
Sample_0.062_0.188,247,196118,0.04989707661809617,6025.89,13000302,0.062,0.188
Sample_0.062_0.188,248,196387,0.049733938142731526,6071.97,13057908,0.062,0.188
Sample_0.062_0.188,249,196655,0.049644278489189064,6117.8,13115611,0.062,0.188
Sample_0.062_0.188,250,196922,0.04953385651834674,6164.22,13173411,0.062,0.188
Sample_0.062_0.188,251,197188,0.04943917110904539,6210.21,13231307,0.062,0.188
Sample_0.062_0.188,252,197453,0.04930882049392871,6257.06,13289299,0.062,0.188
Sample_0.062_0.188,253,197717,0.04919462418002141,6303.7,13347387,0.062,0.188
Sample_0.062_0.188,254,197980,0.049093011937770825,6350.81,13405570,0.062,0.188
Sample_0.062_0.188,255,198242,0.048966513509367315,6397.87,13463848,0.062,0.188
Sample_0.062_0.188,256,198503,0.048857118905621055,6445.22,13522220,0.062,0.188
Sample_0.062_0.188,257,198763,0.048738513862494504,6492.62,13580686,0.062,0.188
Sample_0.062_0.188,258,199022,0.048631167036430556,6540.03,13639245,0.062,0.188
Sample_0.062_0.188,259,199279,0.04851295980456105,6587.56,13697818,0.062,0.188
Sample_0.062_0.188,260,199535,0.04840306910551084,6635.47,13756484,0.062,0.188
Sample_0.062_0.188,261,199790,0.048313685444520305,6683.62,13815241,0.062,0.188
Sample_0.062_0.188,262,200044,0.04821677146038095,6731.74,13874089,0.062,0.188
Sample_0.062_0.188,263,200297,0.048090347802069555,6780.22,13933028,0.062,0.188
Sample_0.062_0.188,264,200550,0.04798451206044785,6828.86,13992138,0.062,0.188
Sample_0.062_0.188,265,200802,0.047877225828343306,6877.91,14051338,0.062,0.188
Sample_0.062_0.188,266,201053,0.04778117951024252,6926.78,14110627,0.062,0.188
Sample_0.062_0.188,267,201303,0.04768159933811944,6975.73,14170006,0.062,0.188
Sample_0.062_0.188,268,201552,0.04759361583861765,7025.17,14229475,0.062,0.188
Sample_0.062_0.188,269,201800,0.04749837560684411,7074.75,14289031,0.062,0.188
Sample_0.062_0.188,270,202047,0.04739399945953604,7124.34,14348676,0.062,0.188
Sample_0.062_0.188,271,202293,0.04730377236588135,7174.18,14408408,0.062,0.188
Sample_0.062_0.188,272,202538,0.04720687597705697,7224.04,14468227,0.062,0.188
Sample_0.062_0.188,273,202782,0.047127095645669526,7274.41,14528133,0.062,0.188
Sample_0.062_0.188,274,203025,0.04704650333083138,7324.88,14588126,0.062,0.188
Sample_0.062_0.188,275,203268,0.046952130241520784,7375.17,14648286,0.062,0.188
Sample_0.062_0.188,276,203510,0.046857554093940434,7425.88,14708533,0.062,0.188
Sample_0.062_0.188,277,203751,0.04676929396871121,7476.7,14768865,0.062,0.188
Sample_0.062_0.188,278,203991,0.04668634963253093,7528.05,14829281,0.062,0.188
Sample_0.062_0.188,279,204230,0.046615014847004366,7579.18,14889782,0.062,0.188
Sample_0.062_0.188,280,204468,0.046512293217058964,7630.75,14950366,0.062,0.188
Sample_0.062_0.188,281,204706,0.04643530864809864,7682.59,15011119,0.062,0.188
Sample_0.062_0.188,282,204943,0.04636676199014711,7734.66,15071954,0.062,0.188
Sample_0.062_0.188,283,205179,0.04627598830417323,7786.62,15132872,0.062,0.188
Sample_0.062_0.188,284,205414,0.046181534338747054,7838.72,15193873,0.062,0.188
Sample_0.062_0.188,285,205649,0.046097323964117365,7891.29,15255041,0.062,0.188
Sample_0.062_0.188,286,205883,0.046013059495858544,7943.64,15316291,0.062,0.188
Sample_0.062_0.188,287,206116,0.045941034551840065,7996.37,15377622,0.062,0.188
Sample_0.062_0.188,288,206348,0.04585986029653566,8048.93,15439034,0.062,0.188
Sample_0.062_0.188,289,206579,0.04577679482818153,8101.86,15500527,0.062,0.188
Sample_0.062_0.188,290,206809,0.045677083059684875,8154.85,15562099,0.062,0.188
Sample_0.062_0.188,291,207038,0.0455897134707377,8208.6,15623751,0.062,0.188
Sample_0.062_0.188,292,207267,0.04550272533364308,8262.11,15685568,0.062,0.188
Sample_0.062_0.188,293,207495,0.04543140833828385,8315.87,15747465,0.062,0.188
Sample_0.062_0.188,294,207722,0.04533680479634916,8369.68,15809439,0.062,0.188
Sample_0.062_0.188,295,207949,0.045231922410558845,8423.88,15871580,0.062,0.188
Sample_0.062_0.188,296,208175,0.04516542730487405,8478.38,15933798,0.062,0.188
Sample_0.062_0.188,297,208400,0.04508301792494529,8532.82,15996094,0.062,0.188
Sample_0.062_0.188,298,208625,0.04504057616368473,8587.97,16058555,0.062,0.188
Sample_0.062_0.188,299,208849,0.044954432424570534,8642.87,16121093,0.062,0.188
Sample_0.062_0.188,300,209072,0.04487028925034253,8697.86,16183707,0.062,0.188
Sample_0.062_0.225,1,1000,0.034792505312594146,49.23,12682,0.062,0.225
Sample_0.062_0.225,2,1026,0.05453796234985164,49.1,13119,0.062,0.225
Sample_0.062_0.225,3,1052,0.06928884490309217,49.13,13562,0.062,0.225
Sample_0.062_0.225,4,1079,0.07846393913984762,49.29,14024,0.062,0.225
Sample_0.062_0.225,5,1107,0.08589641858817987,49.77,14506,0.062,0.225
Sample_0.062_0.225,6,1136,0.09525576411675463,50.26,15009,0.062,0.225
Sample_0.062_0.225,7,1166,0.1017564490211118,50.84,15532,0.062,0.225
Sample_0.062_0.225,8,1197,0.10841316504218335,51.4,16078,0.062,0.225
Sample_0.062_0.225,9,1229,0.11317116434276309,52.02,16644,0.062,0.225
Sample_0.062_0.225,10,1262,0.1177371563201115,52.71,17233,0.062,0.225
Sample_0.062_0.225,11,1297,0.11929739156184249,53.91,17861,0.062,0.225
Sample_0.062_0.225,12,1333,0.12194245369232459,54.91,18511,0.062,0.225
Sample_0.062_0.225,13,1371,0.12451410407528107,56.11,19201,0.062,0.225
Sample_0.062_0.225,14,1411,0.1280876173362695,57.42,19931,0.062,0.225
Sample_0.062_0.225,15,1453,0.13064170372047657,58.91,20703,0.062,0.225
Sample_0.062_0.225,16,1497,0.13353852879111172,60.55,21517,0.062,0.225
Sample_0.062_0.225,17,1544,0.13607720594921102,62.34,22390,0.062,0.225
Sample_0.062_0.225,18,1593,0.13498294109934594,64.22,23308,0.062,0.225
Sample_0.062_0.225,19,1645,0.13540843410936731,65.81,24287,0.062,0.225
Sample_0.062_0.225,20,1700,0.13745521790537807,67.85,25329,0.062,0.225
Sample_0.062_0.225,21,1758,0.13733949297031023,69.92,26437,0.062,0.225
Sample_0.062_0.225,22,1820,0.13637154595065093,72.14,27627,0.062,0.225
Sample_0.062_0.225,23,1885,0.13740127048527873,74.61,28885,0.062,0.225
Sample_0.062_0.225,24,1954,0.13698210215034123,77.1,30231,0.062,0.225
Sample_0.062_0.225,25,2028,0.13597500175952493,79.76,31683,0.062,0.225
Sample_0.062_0.225,26,2106,0.13634715628804073,82.5,33226,0.062,0.225
Sample_0.062_0.225,27,2189,0.13424383988057031,85.53,34881,0.062,0.225
Sample_0.062_0.225,28,2278,0.13315652900630348,88.42,36668,0.062,0.225
Sample_0.062_0.225,29,2372,0.13368583634684517,91.71,38572,0.062,0.225
Sample_0.062_0.225,30,2473,0.1323522519407716,95.03,40634,0.062,0.225
Sample_0.062_0.225,31,2580,0.1313553419341813,98.51,42838,0.062,0.225
Sample_0.062_0.225,32,2694,0.13038789866047718,102.02,45208,0.062,0.225
Sample_0.062_0.225,33,2816,0.12930890493652236,105.7,47765,0.062,0.225
Sample_0.062_0.225,34,2946,0.12786461916531167,109.8,50516,0.062,0.225
Sample_0.062_0.225,35,3085,0.12712895130202928,113.79,53484,0.062,0.225
Sample_0.062_0.225,36,3233,0.12695977997265828,118.13,56676,0.062,0.225
Sample_0.062_0.225,37,3391,0.12535673680535897,122.65,60116,0.062,0.225
Sample_0.062_0.225,38,3560,0.12527160240845436,127.11,63833,0.062,0.225
Sample_0.062_0.225,39,3741,0.12410523087033543,131.8,67853,0.062,0.225
Sample_0.062_0.225,40,3934,0.12267476825948465,137.04,72185,0.062,0.225
Sample_0.062_0.225,41,4141,0.12191452140267,141.81,76879,0.062,0.225
Sample_0.062_0.225,42,4363,0.12181992472584335,146.95,81967,0.062,0.225
Sample_0.062_0.225,43,4600,0.12065386607839579,152.24,87459,0.062,0.225
Sample_0.062_0.225,44,4854,0.11960837068728902,158.0,93408,0.062,0.225
Sample_0.062_0.225,45,5126,0.12028781166860103,163.82,99851,0.062,0.225
Sample_0.062_0.225,46,5418,0.1202712105354331,169.96,106845,0.062,0.225
Sample_0.062_0.225,47,5731,0.1202201570780641,176.07,114429,0.062,0.225
Sample_0.062_0.225,48,6066,0.1200075880315401,182.0,122641,0.062,0.225
Sample_0.062_0.225,49,6425,0.12062581915196402,188.73,131545,0.062,0.225
Sample_0.062_0.225,50,6810,0.11948771035364025,195.63,141208,0.062,0.225
Sample_0.062_0.225,51,7223,0.11973388844302257,202.65,151699,0.062,0.225
Sample_0.062_0.225,52,7666,0.12016950573500162,209.87,163088,0.062,0.225
Sample_0.062_0.225,53,8141,0.11988154960041575,217.17,175452,0.062,0.225
Sample_0.062_0.225,54,8650,0.12044592839595358,224.89,188866,0.062,0.225
Sample_0.062_0.225,55,9196,0.11991052416727577,232.78,203435,0.062,0.225
Sample_0.062_0.225,56,9781,0.11968944970576789,240.79,219244,0.062,0.225
Sample_0.062_0.225,57,10409,0.12001982232792296,249.26,236430,0.062,0.225
Sample_0.062_0.225,58,11082,0.11969879964357855,258.12,255086,0.062,0.225
Sample_0.062_0.225,59,11803,0.11985633491179826,267.21,275332,0.062,0.225
Sample_0.062_0.225,60,12576,0.12049437811124042,276.01,297321,0.062,0.225
Sample_0.062_0.225,61,13403,0.12093629791736205,285.52,321156,0.062,0.225
Sample_0.062_0.225,62,14288,0.12153202465827873,295.45,347001,0.062,0.225
Sample_0.062_0.225,63,15235,0.1212096102766771,305.51,375024,0.062,0.225
Sample_0.062_0.225,64,16248,0.12185430594059521,315.77,405399,0.062,0.225
Sample_0.062_0.225,65,17330,0.12142755808717576,326.22,438280,0.062,0.225
Sample_0.062_0.225,66,18484,0.12146284293909693,337.18,473822,0.062,0.225
Sample_0.062_0.225,67,19715,0.12170657103228999,348.37,512247,0.062,0.225
Sample_0.062_0.225,68,21026,0.12165452548453537,359.72,553725,0.062,0.225
Sample_0.062_0.225,69,22420,0.12193023645045509,371.52,598428,0.062,0.225
Sample_0.062_0.225,70,23901,0.1224111267051411,383.46,646567,0.062,0.225
Sample_0.062_0.225,71,25472,0.12266141587317869,395.89,698327,0.062,0.225
Sample_0.062_0.225,72,27136,0.12256041300958787,408.59,753896,0.062,0.225
Sample_0.062_0.225,73,28895,0.12253539537024039,421.69,813439,0.062,0.225
Sample_0.062_0.225,74,30752,0.12235201077038993,435.0,877151,0.062,0.225
Sample_0.062_0.225,75,32707,0.12260693207376283,448.69,945139,0.062,0.225
Sample_0.062_0.225,76,34762,0.12295522086848831,462.9,1017571,0.062,0.225
Sample_0.062_0.225,77,36917,0.12289761908577357,476.81,1094553,0.062,0.225
Sample_0.062_0.225,78,39169,0.12278551379242786,491.43,1176087,0.062,0.225
Sample_0.062_0.225,79,41518,0.1228328499551461,506.35,1262274,0.062,0.225
Sample_0.062_0.225,80,43962,0.1226205389698034,521.52,1353144,0.062,0.225
Sample_0.062_0.225,81,46496,0.12257932480846812,537.14,1448616,0.062,0.225
Sample_0.062_0.225,82,49117,0.12259031821218569,553.15,1548670,0.062,0.225
Sample_0.062_0.225,83,51818,0.12228730360263218,569.28,1653139,0.062,0.225
Sample_0.062_0.225,84,54593,0.12193831964474522,585.35,1761875,0.062,0.225
Sample_0.062_0.225,85,57433,0.121705534218562,601.99,1874613,0.062,0.225
Sample_0.062_0.225,86,60330,0.12154665208588722,618.71,1991106,0.062,0.225
Sample_0.062_0.225,87,63274,0.12137841227853596,636.19,2111020,0.062,0.225
Sample_0.062_0.225,88,66256,0.12098372422619752,653.91,2234043,0.062,0.225
Sample_0.062_0.225,89,69265,0.12069431118516416,671.61,2359771,0.062,0.225
Sample_0.062_0.225,90,72289,0.12005904334562789,689.81,2487742,0.062,0.225
Sample_0.062_0.225,91,75318,0.11946804609768136,708.07,2617559,0.062,0.225
Sample_0.062_0.225,92,78340,0.11883951031803797,726.7,2748727,0.062,0.225
Sample_0.062_0.225,93,81345,0.11816847891940085,745.6,2880817,0.062,0.225
Sample_0.062_0.225,94,84322,0.11768294674164492,764.78,3013346,0.062,0.225
Sample_0.062_0.225,95,87260,0.11709290242945336,784.26,3145817,0.062,0.225
Sample_0.062_0.225,96,90151,0.11656653425619479,803.83,3277843,0.062,0.225
Sample_0.062_0.225,97,92985,0.11575472433707734,823.68,3408946,0.062,0.225
Sample_0.062_0.225,98,95755,0.11496966636836126,843.64,3538762,0.062,0.225
Sample_0.062_0.225,99,98454,0.11424690793789427,863.97,3666922,0.062,0.225
Sample_0.062_0.225,100,101077,0.11357376961373089,884.53,3793134,0.062,0.225
Sample_0.062_0.225,101,103619,0.11290217059676833,905.08,3917105,0.062,0.225
Sample_0.062_0.225,102,106076,0.11223316544746065,925.74,4038581,0.062,0.225
Sample_0.062_0.225,103,108445,0.111503793132542,946.8,4157348,0.062,0.225
Sample_0.062_0.225,104,110725,0.1107736193701343,968.04,4273282,0.062,0.225
Sample_0.062_0.225,105,112915,0.10993006332027333,989.41,4386258,0.062,0.225
Sample_0.062_0.225,106,115016,0.10910296266094965,1011.11,4496243,0.062,0.225
Sample_0.062_0.225,107,117029,0.10823725585345279,1033.06,4603208,0.062,0.225
Sample_0.062_0.225,108,118955,0.10750755541116397,1054.97,4707125,0.062,0.225
Sample_0.062_0.225,109,120796,0.10656196189806799,1077.03,4808015,0.062,0.225
Sample_0.062_0.225,110,122555,0.10560340604508545,1099.56,4905951,0.062,0.225
Sample_0.062_0.225,111,124235,0.10467863727261406,1122.07,5001006,0.062,0.225
Sample_0.062_0.225,112,125839,0.10379884251574345,1144.65,5093262,0.062,0.225
Sample_0.062_0.225,113,127370,0.10286652450221134,1167.69,5182803,0.062,0.225
Sample_0.062_0.225,114,128832,0.1020139343413411,1190.66,5269763,0.062,0.225
Sample_0.062_0.225,115,130228,0.10108057058395548,1213.64,5354235,0.062,0.225
Sample_0.062_0.225,116,131561,0.1001993354582642,1237.13,5436314,0.062,0.225
Sample_0.062_0.225,117,132835,0.09935310250011531,1260.69,5516149,0.062,0.225
Sample_0.062_0.225,118,134054,0.09842158755450292,1284.27,5593891,0.062,0.225
Sample_0.062_0.225,119,135221,0.0975571408632534,1308.06,5669647,0.062,0.225
Sample_0.062_0.225,120,136340,0.09662842785624526,1331.99,5743576,0.062,0.225
Sample_0.062_0.225,121,137413,0.0957853720656634,1356.05,5815745,0.062,0.225
Sample_0.062_0.225,122,138444,0.0950041948327498,1380.31,5886319,0.062,0.225
Sample_0.062_0.225,123,139435,0.0941677958995788,1404.96,5955368,0.062,0.225
Sample_0.062_0.225,124,140390,0.09331084125357392,1429.35,6023066,0.062,0.225
Sample_0.062_0.225,125,141310,0.09252331767753219,1454.15,6089438,0.062,0.225
Sample_0.062_0.225,126,142199,0.09177838640467062,1479.17,6154662,0.062,0.225
Sample_0.062_0.225,127,143058,0.09090152828003784,1504.3,6218768,0.062,0.225
Sample_0.062_0.225,128,143890,0.09014512467680325,1529.57,6281889,0.062,0.225
Sample_0.062_0.225,129,144697,0.0893536063182434,1554.78,6344109,0.062,0.225
Sample_0.062_0.225,130,145479,0.08857650585616028,1580.14,6405413,0.062,0.225
Sample_0.062_0.225,131,146239,0.08783916792449498,1605.84,6465937,0.062,0.225
Sample_0.062_0.225,132,146979,0.0871217194745375,1631.63,6525772,0.062,0.225
Sample_0.062_0.225,133,147699,0.08637640169640148,1657.56,6584905,0.062,0.225
Sample_0.062_0.225,134,148402,0.08563541377859707,1683.66,6643479,0.062,0.225
Sample_0.062_0.225,135,149088,0.08495613390885204,1709.74,6701484,0.062,0.225
Sample_0.062_0.225,136,149758,0.0842402318703841,1736.11,6758961,0.062,0.225
Sample_0.062_0.225,137,150413,0.0835370846019774,1762.48,6815953,0.062,0.225
Sample_0.062_0.225,138,151054,0.08294595201809685,1789.1,6872505,0.062,0.225
Sample_0.062_0.225,139,151683,0.0822944259053946,1815.73,6928713,0.062,0.225
Sample_0.062_0.225,140,152299,0.08158981259657483,1842.58,6984517,0.062,0.225
Sample_0.062_0.225,141,152904,0.08092746365241354,1869.72,7040016,0.062,0.225
Sample_0.062_0.225,142,153499,0.08033047130806636,1897.07,7095257,0.062,0.225
Sample_0.062_0.225,143,154084,0.07971042259122174,1924.45,7150234,0.062,0.225
Sample_0.062_0.225,144,154659,0.07912643566518485,1952.08,7204942,0.062,0.225
Sample_0.062_0.225,145,155226,0.07854137353551782,1979.67,7259482,0.062,0.225
Sample_0.062_0.225,146,155784,0.07796251179883651,2007.5,7313796,0.062,0.225
Sample_0.062_0.225,147,156334,0.07737650203478652,2035.31,7367934,0.062,0.225
Sample_0.062_0.225,148,156876,0.07683178618284803,2063.33,7421891,0.062,0.225
Sample_0.062_0.225,149,157411,0.0763256245221473,2091.59,7475717,0.062,0.225
Sample_0.062_0.225,150,157939,0.07581546576958109,2120.14,7529408,0.062,0.225
Sample_0.062_0.225,151,158461,0.07530723491402269,2148.8,7583016,0.062,0.225
Sample_0.062_0.225,152,158976,0.07475907982136865,2177.54,7636483,0.062,0.225
Sample_0.062_0.225,153,159485,0.07427528639191183,2206.35,7689859,0.062,0.225
Sample_0.062_0.225,154,159988,0.07376345115670713,2235.33,7743141,0.062,0.225
Sample_0.062_0.225,155,160486,0.07326117236972163,2264.5,7796383,0.062,0.225
Sample_0.062_0.225,156,160978,0.0728081632024018,2293.68,7849526,0.062,0.225
Sample_0.062_0.225,157,161465,0.0723408706034745,2323.08,7902622,0.062,0.225
Sample_0.062_0.225,158,161947,0.07191707809904457,2352.66,7955670,0.062,0.225
Sample_0.062_0.225,159,162424,0.07149486207710987,2382.38,8008666,0.062,0.225
Sample_0.062_0.225,160,162896,0.0710687891410482,2412.3,8061607,0.062,0.225
Sample_0.062_0.225,161,163364,0.07067504148698989,2442.24,8114549,0.062,0.225
Sample_0.062_0.225,162,163827,0.0702592140296543,2472.37,8167432,0.062,0.225
Sample_0.062_0.225,163,164286,0.06985560994726159,2502.82,8220311,0.062,0.225
Sample_0.062_0.225,164,164741,0.06948750617682387,2533.18,8273184,0.062,0.225
Sample_0.062_0.225,165,165192,0.069077598350058,2563.57,8326049,0.062,0.225
Sample_0.062_0.225,166,165638,0.06866015281695392,2594.17,8378845,0.062,0.225
Sample_0.062_0.225,167,166080,0.06829691974211949,2624.89,8431629,0.062,0.225
Sample_0.062_0.225,168,166518,0.06788362537132486,2655.85,8484397,0.062,0.225
Sample_0.062_0.225,169,166952,0.06748675743284283,2687.05,8537149,0.062,0.225
Sample_0.062_0.225,170,167383,0.0671100477055766,2718.42,8589942,0.062,0.225
Sample_0.062_0.225,171,167811,0.06676038445592147,2749.76,8642773,0.062,0.225
Sample_0.062_0.225,172,168235,0.06644354040906464,2781.36,8695582,0.062,0.225
Sample_0.062_0.225,173,168656,0.06612276138122564,2812.96,8748426,0.062,0.225
Sample_0.062_0.225,174,169073,0.06576093747796219,2844.87,8801244,0.062,0.225
Sample_0.062_0.225,175,169487,0.06543375286880693,2876.66,8854094,0.062,0.225
Sample_0.062_0.225,176,169897,0.0650732450980176,2908.61,8906915,0.062,0.225
Sample_0.062_0.225,177,170304,0.06476754529802653,2940.91,8959765,0.062,0.225
Sample_0.062_0.225,178,170708,0.06443341156033866,2973.5,9012641,0.062,0.225
Sample_0.062_0.225,179,171109,0.06413179135744396,3005.98,9065544,0.062,0.225
Sample_0.062_0.225,180,171507,0.06381405805092322,3038.73,9118470,0.062,0.225
Sample_0.062_0.225,181,171903,0.06351185694898476,3071.6,9171481,0.062,0.225
Sample_0.062_0.225,182,172296,0.06319937649719676,3104.6,9224513,0.062,0.225
Sample_0.062_0.225,183,172686,0.06290182568179525,3137.82,9277566,0.062,0.225
Sample_0.062_0.225,184,173073,0.06263800330091529,3171.08,9330637,0.062,0.225
Sample_0.062_0.225,185,173458,0.06233520068307796,3204.54,9383788,0.062,0.225
Sample_0.062_0.225,186,173840,0.062046766126946595,3238.26,9436954,0.062,0.225
Sample_0.062_0.225,187,174219,0.06177238995234435,3272.14,9490135,0.062,0.225
Sample_0.062_0.225,188,174596,0.06148253930276226,3305.93,9543392,0.062,0.225
Sample_0.062_0.225,189,174970,0.06119036582560278,3340.0,9596661,0.062,0.225
Sample_0.062_0.225,190,175342,0.06095918926669164,3374.01,9650004,0.062,0.225
Sample_0.062_0.225,191,175711,0.06072060992301531,3408.17,9703355,0.062,0.225
Sample_0.062_0.225,192,176078,0.060455891100044346,3442.66,9756778,0.062,0.225
Sample_0.062_0.225,193,176442,0.060194003526303996,3477.26,9810208,0.062,0.225
Sample_0.062_0.225,194,176804,0.05993255287695298,3511.83,9863707,0.062,0.225
Sample_0.062_0.225,195,177163,0.05966843279078815,3546.78,9917209,0.062,0.225
Sample_0.062_0.225,196,177520,0.05940086466425387,3582.05,9970779,0.062,0.225
Sample_0.062_0.225,197,177876,0.059160416830243534,3617.24,10024479,0.062,0.225
Sample_0.062_0.225,198,178229,0.058960534702812595,3652.63,10078180,0.062,0.225
Sample_0.062_0.225,199,178580,0.05872846521826758,3688.28,10131944,0.062,0.225
Sample_0.062_0.225,200,178929,0.05851129022379031,3723.9,10185772,0.062,0.225
Sample_0.062_0.225,201,179276,0.0582873877104475,3759.71,10239662,0.062,0.225
